Date,Open,High,Low,Close,Adj Close,Volume
2011-08-01,3.537500,3.652500,3.507500,3.642500,3.341273,101962000
2011-08-02,3.617500,3.845000,3.605000,3.605000,3.306874,135643200
2011-08-03,3.612500,3.715000,3.577500,3.702500,3.396311,76523600
2011-08-04,3.635000,3.635000,3.350000,3.350000,3.072962,97973200
2011-08-05,3.427500,3.470000,3.150000,3.237500,2.969765,127058800
2011-08-08,3.080000,3.190000,2.962500,2.982500,2.735854,108418000
2011-08-09,3.040000,3.237500,3.000000,3.232500,2.965179,132983200
2011-08-10,3.137500,3.227500,3.067500,3.085000,2.829878,114005200
2011-08-11,3.085000,3.397500,3.085000,3.352500,3.075256,107879200
2011-08-12,3.710000,3.715000,3.167500,3.220000,2.953713,319578400
2011-08-15,3.252500,3.350000,3.235000,3.342500,3.066083,86415200
2011-08-16,3.305000,3.350000,3.187500,3.247500,2.978939,71686800
2011-08-17,3.257500,3.312500,3.160000,3.202500,2.937660,55332800
2011-08-18,3.057500,3.087500,2.950000,2.985000,2.738147,80256400
2011-08-19,2.935000,3.097500,2.912500,2.932500,2.689989,76133200
2011-08-22,3.015000,3.050000,2.952500,2.985000,2.738147,61187600
2011-08-23,3.057500,3.310000,3.052500,3.307500,3.033977,93831200
2011-08-24,3.300000,3.310000,3.175000,3.260000,2.990406,68750000
2011-08-25,3.195000,3.252500,3.115000,3.120000,2.861982,69096800
2011-08-26,3.107500,3.285000,3.052500,3.252500,2.983526,73266000
2011-08-29,3.345000,3.352500,3.267500,3.340000,3.063789,60152800
2011-08-30,3.317500,3.447500,3.295000,3.420000,3.137173,68476000
2011-08-31,3.445000,3.480000,3.300000,3.327500,3.052323,70580800
2011-09-01,3.372500,3.445000,3.317500,3.320000,3.045444,76231200
2011-09-02,3.245000,3.290000,3.205000,3.230000,2.962885,47135600
2011-09-06,3.125000,3.302500,3.095000,3.295000,3.022511,69624800
2011-09-07,3.562500,3.660000,3.465000,3.562500,3.267889,160662000
2011-09-08,3.527500,3.612500,3.487500,3.545000,3.251836,88016400
2011-09-09,3.515000,3.610000,3.440000,3.470000,3.183038,86982800
2011-09-12,3.422500,3.582500,3.422500,3.552500,3.258715,91648000
2011-09-13,3.582500,3.650000,3.527500,3.632500,3.332100,85383600
2011-09-14,3.727500,3.867500,3.725000,3.820000,3.504094,154719200
2011-09-15,3.905000,3.925000,3.840000,3.875000,3.554547,75290800
2011-09-16,3.882500,4.025000,3.845000,3.865000,3.545373,139158800
2011-09-19,3.800000,3.827500,3.687500,3.785000,3.471988,96820400
2011-09-20,3.832500,3.847500,3.670000,3.687500,3.382552,79243600
2011-09-21,3.707500,3.772500,3.615000,3.617500,3.318341,71525200
2011-09-22,3.475000,3.480000,3.312500,3.377500,3.098188,131463200
2011-09-23,3.357500,3.545000,3.337500,3.447500,3.162399,101144000
2011-09-26,3.490000,3.500000,3.300000,3.455000,3.169279,97212400
2011-09-27,3.542500,3.572500,3.432500,3.460000,3.173866,78138800
2011-09-28,3.467500,3.555000,3.300000,3.355000,3.077548,123653200
2011-09-29,3.415000,3.472500,3.187500,3.272500,3.001871,86641600
2011-09-30,3.220000,3.237500,3.122500,3.127500,2.868863,67778400
2011-10-03,3.087500,3.185000,2.952500,2.952500,2.708334,94989600
2011-10-04,2.880000,3.225000,2.867500,3.225000,2.958300,136154800
2011-10-05,3.217500,3.370000,3.152500,3.340000,3.063789,85670800
2011-10-06,3.357500,3.482500,3.352500,3.472500,3.185331,77319200
2011-10-07,3.487500,3.590000,3.415000,3.537500,3.244957,80697600
2011-10-10,3.597500,3.695000,3.590000,3.695000,3.389432,53437600
2011-10-11,3.665000,3.725000,3.642500,3.655000,3.352740,81608000
2011-10-12,3.725000,3.727500,3.650000,3.652500,3.350446,61206400
2011-10-13,3.635000,3.872500,3.625000,3.865000,3.545373,85483200
2011-10-14,3.932500,3.972500,3.835000,3.930000,3.604998,70245200
2011-10-17,3.885000,3.885000,3.715000,3.735000,3.426124,61178000
2011-10-18,3.715000,3.880000,3.692500,3.870000,3.549959,59091600
2011-10-19,3.875000,3.942500,3.782500,3.792500,3.478868,55756800
2011-10-20,3.690000,3.705000,3.460000,3.602500,3.304581,99030800
2011-10-21,3.647500,3.707500,3.560000,3.620000,3.320634,62842800
2011-10-24,3.635000,3.812500,3.627500,3.755000,3.444470,53525600
2011-10-25,3.702500,3.732500,3.605000,3.612500,3.313754,57799600
2011-10-26,3.682500,3.702500,3.550000,3.655000,3.352740,50311600
2011-10-27,3.790000,3.850000,3.705000,3.812500,3.497216,57773200
2011-10-28,3.780000,3.935000,3.770000,3.900000,3.577479,49015600
2011-10-31,3.775000,3.797500,3.700000,3.700000,3.394018,51998400
2011-11-01,3.565000,3.575000,3.480000,3.515000,3.224317,79082400
2011-11-02,3.550000,3.567500,3.382500,3.455000,3.169279,96160800
2011-11-03,3.492500,3.670000,3.400000,3.662500,3.359619,74937200
2011-11-04,3.630000,3.717500,3.572500,3.705000,3.398604,65484000
2011-11-07,3.677500,3.740000,3.600000,3.685000,3.380258,61353600
2011-11-08,3.732500,3.792500,3.672500,3.770000,3.458229,54972800
2011-11-09,3.682500,3.730000,3.565000,3.580000,3.283942,53224400
2011-11-10,3.667500,3.705000,3.527500,3.617500,3.318341,99048400
2011-11-11,3.720000,3.775000,3.517500,3.745000,3.435297,175156000
2011-11-14,3.745000,3.782500,3.662500,3.672500,3.368792,50029200
2011-11-15,3.637500,3.747500,3.627500,3.720000,3.412364,50566000
2011-11-16,3.650000,3.747500,3.632500,3.645000,3.343566,51242000
2011-11-17,3.637500,3.647500,3.450000,3.515000,3.224317,65750400
2011-11-18,3.535000,3.535000,3.445000,3.482500,3.194505,50135200
2011-11-21,3.427500,3.692500,3.375000,3.657500,3.355033,133078800
2011-11-22,3.697500,3.790000,3.677500,3.770000,3.458229,128748000
2011-11-23,3.730000,3.757500,3.607500,3.610000,3.311461,82534000
2011-11-25,3.562500,3.645000,3.500000,3.510000,3.219731,40662000
2011-11-28,3.625000,3.762500,3.625000,3.707500,3.400898,69061600
2011-11-29,3.702500,3.775000,3.667500,3.727500,3.419244,62344000
2011-11-30,3.840000,3.917500,3.807500,3.907500,3.584359,73032400
2011-12-01,3.875000,3.965000,3.857500,3.955000,3.627930,52976000
2011-12-02,3.997500,4.012500,3.892500,3.930000,3.604998,54646400
2011-12-05,3.995000,4.000000,3.837500,3.870000,3.549959,64469600
2011-12-06,3.892500,3.900000,3.775000,3.815000,3.499508,57383200
2011-12-07,3.790000,3.820000,3.712500,3.792500,3.478868,51001600
2011-12-08,3.755000,3.817500,3.660000,3.672500,3.368792,49148800
2011-12-09,3.645000,3.755000,3.595000,3.725000,3.416949,55584000
2011-12-12,3.645000,3.660000,3.565000,3.632500,3.332100,57320800
2011-12-13,3.680000,3.725000,3.510000,3.532500,3.240370,51659600
2011-12-14,3.502500,3.522500,3.357500,3.395000,3.114240,63602000
2011-12-15,3.452500,3.475000,3.357500,3.365000,3.086722,43514800
2011-12-16,3.392500,3.457500,3.362500,3.377500,3.098188,61911600
2011-12-19,3.392500,3.432500,3.277500,3.290000,3.017924,46327600
2011-12-20,3.365000,3.487500,3.365000,3.475000,3.187625,44520800
2011-12-21,3.455000,3.492500,3.362500,3.430000,3.146346,54842400
2011-12-22,3.440000,3.587500,3.440000,3.577500,3.281648,57656000
2011-12-23,3.595000,3.600000,3.512500,3.542500,3.249543,24894800
2011-12-27,3.527500,3.570000,3.505000,3.515000,3.224317,19571200
2011-12-28,3.515000,3.522500,3.425000,3.427500,3.144053,23396000
2011-12-29,3.462500,3.500000,3.412500,3.492500,3.203677,21111200
2011-12-30,3.480000,3.517500,3.460000,3.465000,3.178452,18695600
2012-01-03,3.575000,3.600000,3.502500,3.510000,3.219731,46804400
2012-01-04,3.512500,3.565000,3.480000,3.550000,3.256422,34737200
2012-01-05,3.532500,3.695000,3.517500,3.677500,3.373378,56354800
2012-01-06,3.675000,3.677500,3.592500,3.635000,3.334393,53325200
2012-01-09,3.637500,3.705000,3.610000,3.635000,3.334393,50824400
2012-01-10,3.690000,3.692500,3.595000,3.620000,3.320634,54632800
2012-01-11,3.587500,3.620000,3.532500,3.547500,3.254130,48427200
2012-01-12,3.555000,3.557500,3.447500,3.525000,3.233490,65236400
2012-01-13,3.500000,3.507500,3.415000,3.432500,3.148640,50430000
2012-01-17,3.485000,3.485000,3.375000,3.380000,3.100481,62717600
2012-01-18,3.445000,3.522500,3.427500,3.495000,3.205971,63267600
2012-01-19,3.525000,3.592500,3.487500,3.587500,3.290821,60831200
2012-01-20,3.582500,3.625000,3.542500,3.555000,3.261010,54627200
2012-01-23,3.557500,3.655000,3.512500,3.652500,3.350446,56279200
2012-01-24,3.627500,3.750000,3.625000,3.735000,3.426124,73092000
2012-01-25,3.635000,3.722500,3.530000,3.712500,3.405485,127415200
2012-01-26,3.767500,3.810000,3.657500,3.677500,3.373378,79967200
2012-01-27,3.655000,3.747500,3.625000,3.727500,3.419244,44999600
2012-01-30,3.662500,3.717500,3.607500,3.700000,3.394018,39907600
2012-01-31,3.710000,3.712500,3.627500,3.692500,3.387139,35790000
2012-02-01,3.735000,3.775000,3.682500,3.732500,3.423831,42802000
2012-02-02,3.752500,3.887500,3.715000,3.872500,3.552253,69623600
2012-02-03,3.930000,3.987500,3.922500,3.955000,3.627930,49523200
2012-02-06,3.935000,3.940000,3.890000,3.925000,3.600411,27886800
2012-02-07,3.930000,3.957500,3.865000,3.935000,3.609584,41029600
2012-02-08,3.935000,4.155000,3.915000,4.077500,3.740299,84761200
2012-02-09,4.127500,4.150000,4.067500,4.075000,3.738006,56194400
2012-02-10,4.035000,4.050000,3.952500,3.975000,3.646276,44026800
2012-02-13,4.075000,4.090000,3.955000,4.037500,3.703607,61066800
2012-02-14,4.037500,4.095000,4.002500,4.060000,3.724247,45375600
2012-02-15,4.097500,4.225000,4.032500,4.042500,3.708194,111085600
2012-02-16,3.765000,4.145000,3.750000,4.112500,3.772404,188858800
2012-02-17,4.115000,4.142500,3.925000,3.962500,3.634810,102036000
2012-02-21,3.960000,4.080000,3.952500,3.982500,3.653156,51817600
2012-02-22,3.962500,4.060000,3.950000,3.955000,3.627930,49243200
2012-02-23,3.962500,4.000000,3.900000,3.977500,3.648569,32396800
2012-02-24,3.990000,3.995000,3.930000,3.947500,3.621050,36666800
2012-02-27,3.897500,3.915000,3.812500,3.867500,3.547666,74526800
2012-02-28,3.867500,3.912500,3.792500,3.832500,3.515561,69988400
2012-02-29,3.845000,3.910000,3.785000,3.787500,3.474282,68919600
2012-03-01,3.802500,3.857500,3.787500,3.812500,3.497216,44994400
2012-03-02,3.800000,3.900000,3.800000,3.845000,3.527027,68407600
2012-03-05,3.817500,3.825000,3.687500,3.715000,3.407778,51484800
2012-03-06,3.672500,3.702500,3.615000,3.680000,3.375672,47140000
2012-03-07,3.700000,3.717500,3.650000,3.702500,3.396311,44198400
2012-03-08,3.712500,3.752500,3.692500,3.715000,3.407778,43085200
2012-03-09,3.725000,3.752500,3.685000,3.705000,3.398604,36783600
2012-03-12,3.720000,3.745000,3.637500,3.647500,3.345859,29994800
2012-03-13,3.662500,3.717500,3.645000,3.697500,3.391725,55328800
2012-03-14,3.697500,3.705000,3.580000,3.592500,3.295408,73570800
2012-03-15,3.602500,3.665000,3.590000,3.645000,3.343566,38238000
2012-03-16,3.647500,3.665000,3.627500,3.650000,3.348153,42834000
2012-03-19,3.670000,3.687500,3.642500,3.660000,3.357327,40540000
2012-03-20,3.640000,3.640000,3.567500,3.600000,3.302287,44961600
2012-03-21,3.600000,3.647500,3.560000,3.615000,3.316047,46784000
2012-03-22,3.587500,3.640000,3.577500,3.610000,3.311461,42537200
2012-03-23,3.600000,3.647500,3.575000,3.637500,3.336687,31545600
2012-03-26,3.672500,3.697500,3.637500,3.680000,3.375672,28860000
2012-03-27,3.695000,3.750000,3.687500,3.705000,3.398604,41996800
2012-03-28,3.752500,3.840000,3.725000,3.790000,3.476575,89244800
2012-03-29,3.785000,3.837500,3.737500,3.807500,3.492627,37270000
2012-03-30,3.840000,3.872500,3.785000,3.850000,3.531615,52724000
2012-04-02,3.840000,3.872500,3.777500,3.832500,3.515561,40777600
2012-04-03,3.860000,3.865000,3.750000,3.770000,3.458229,43047600
2012-04-04,3.712500,3.760000,3.640000,3.662500,3.359619,49589600
2012-04-05,3.667500,3.712500,3.645000,3.657500,3.355033,36942400
2012-04-09,3.600000,3.622500,3.540000,3.610000,3.311461,36550400
2012-04-10,3.595000,3.645000,3.522500,3.540000,3.247250,47036000
2012-04-11,3.587500,3.662500,3.575000,3.585000,3.288528,37296000
2012-04-12,3.590000,3.690000,3.575000,3.670000,3.366499,38486800
2012-04-13,3.637500,3.657500,3.537500,3.540000,3.247250,31132400
2012-04-16,3.565000,3.575000,3.440000,3.497500,3.208264,46346800
2012-04-17,3.507500,3.550000,3.492500,3.505000,3.215144,46069600
2012-04-18,3.482500,3.500000,3.425000,3.467500,3.180745,40076400
2012-04-19,3.422500,3.552500,3.397500,3.415000,3.132587,66718800
2012-04-20,3.435000,3.445000,3.340000,3.347500,3.070669,50959200
2012-04-23,3.290000,3.322500,3.227500,3.307500,3.033977,70624400
2012-04-24,3.317500,3.345000,3.187500,3.205000,2.939954,73044000
2012-04-25,3.252500,3.295000,3.192500,3.270000,2.999578,72711200
2012-04-26,3.267500,3.300000,3.245000,3.272500,3.001871,53920800
2012-04-27,3.267500,3.287500,3.210000,3.245000,2.976645,47535600
2012-04-30,3.227500,3.267500,3.205000,3.250000,2.981232,26226800
2012-05-01,3.232500,3.342500,3.232500,3.307500,3.033977,40868000
2012-05-02,3.295000,3.307500,3.195000,3.212500,2.946833,68400800
2012-05-03,3.220000,3.240000,3.137500,3.157500,2.896382,41953600
2012-05-04,3.137500,3.155000,3.065000,3.065000,2.811531,54509200
2012-05-07,3.120000,3.172500,3.092500,3.117500,2.859690,60444000
2012-05-08,3.090000,3.135000,3.035000,3.115000,2.857397,46231200
2012-05-09,3.060000,3.152500,3.030000,3.127500,2.868863,52060800
2012-05-10,3.157500,3.162500,3.055000,3.105000,2.848223,59709200
2012-05-11,3.362500,3.420000,3.290000,3.302500,3.029391,143514000
2012-05-14,3.275000,3.332500,3.207500,3.282500,3.011045,43747200
2012-05-15,3.282500,3.355000,3.235000,3.250000,2.981232,59994000
2012-05-16,3.255000,3.292500,3.175000,3.185000,2.921608,47048400
2012-05-17,3.197500,3.227500,3.162500,3.162500,2.900969,33536400
2012-05-18,3.170000,3.185000,3.005000,3.020000,2.770253,56728800
2012-05-21,3.025000,3.087500,3.005000,3.072500,2.818411,41626000
2012-05-22,3.070000,3.075000,2.990000,3.035000,2.784012,41014000
2012-05-23,3.002500,3.115000,2.957500,3.110000,2.852809,49600000
2012-05-24,3.127500,3.132500,3.005000,3.027500,2.777132,52042000
2012-05-25,3.025000,3.125000,3.025000,3.100000,2.843637,39175200
2012-05-29,3.150000,3.200000,3.137500,3.180000,2.917020,31000000
2012-05-30,3.145000,3.167500,3.087500,3.142500,2.882622,37979200
2012-05-31,3.142500,3.155000,3.067500,3.107500,2.850517,35819200
2012-06-01,3.042500,3.072500,2.990000,2.995000,2.747319,44098400
2012-06-04,3.010000,3.027500,2.907500,2.932500,2.689989,43285600
2012-06-05,2.917500,3.025000,2.917500,3.017500,2.767960,36522400
2012-06-06,3.040000,3.105000,3.017500,3.097500,2.841344,36896800
2012-06-07,3.142500,3.160000,2.970000,2.972500,2.726681,52678000
2012-06-08,2.982500,3.040000,2.977500,3.030000,2.779425,37030800
2012-06-11,3.127500,3.182500,3.057500,3.065000,2.811531,83908000
2012-06-12,3.100000,3.157500,3.095000,3.127500,2.868863,49612800
2012-06-13,3.125000,3.132500,3.030000,3.045000,2.793185,49427600
2012-06-14,3.040000,3.065000,2.977500,3.007500,2.758787,58988400
2012-06-15,3.030000,3.075000,3.002500,3.072500,2.818411,38528800
2012-06-18,3.050000,3.125000,3.025000,3.100000,2.843637,30442400
2012-06-19,3.227500,3.357500,3.212500,3.310000,3.036271,96047600
2012-06-20,3.342500,3.425000,3.322500,3.362500,3.084428,97272000
2012-06-21,3.360000,3.360000,3.202500,3.210000,2.944540,51637600
2012-06-22,3.250000,3.287500,3.205000,3.250000,2.981232,86536000
2012-06-25,3.252500,3.262500,3.135000,3.147500,2.887208,49461600
2012-06-26,3.165000,3.205000,3.120000,3.182500,2.919314,43715200
2012-06-27,3.185000,3.307500,3.185000,3.285000,3.013337,50606400
2012-06-28,3.255000,3.330000,3.227500,3.310000,3.036271,54589600
2012-06-29,3.387500,3.462500,3.385000,3.455000,3.169279,61650800
2012-07-02,3.472500,3.475000,3.335000,3.362500,3.084428,58168400
2012-07-03,3.362500,3.457500,3.360000,3.450000,3.164693,21928400
2012-07-05,3.427500,3.442500,3.362500,3.415000,3.132587,28007600
2012-07-06,3.390000,3.400000,3.312500,3.350000,3.072962,38276000
2012-07-09,3.330000,3.345000,3.277500,3.305000,3.031683,30633600
2012-07-10,3.270000,3.367500,3.180000,3.205000,2.939954,51202800
2012-07-11,3.215000,3.255000,3.137500,3.152500,2.891795,48521600
2012-07-12,3.117500,3.122500,3.072500,3.100000,2.843637,47216000
2012-07-13,3.102500,3.155000,3.082500,3.140000,2.880329,32426000
2012-07-16,3.120000,3.175000,3.090000,3.150000,2.889503,33446000
2012-07-17,3.160000,3.177500,3.040000,3.092500,2.836757,44747600
2012-07-18,3.085000,3.310000,3.070000,3.265000,2.994992,61600800
2012-07-19,3.287500,3.340000,3.265000,3.297500,3.024803,40303600
2012-07-20,3.277500,3.300000,3.167500,3.202500,2.937660,45100000
2012-07-23,3.117500,3.267500,3.082500,3.245000,2.976645,45158400
2012-07-24,3.250000,3.270000,3.172500,3.210000,2.944540,35116400
2012-07-25,3.200000,3.305000,3.185000,3.272500,3.001871,41504400
2012-07-26,3.332500,3.370000,3.262500,3.287500,3.015631,33844000
2012-07-27,3.300000,3.380000,3.275000,3.370000,3.091308,37651600
2012-07-30,3.370000,3.412500,3.305000,3.332500,3.056910,36355200
2012-07-31,3.332500,3.432500,3.327500,3.385000,3.105068,38778800
2012-08-01,3.405000,3.437500,3.332500,3.347500,3.070669,33591200
2012-08-02,3.330000,3.410000,3.275000,3.360000,3.082135,36791200
2012-08-03,3.412500,3.465000,3.332500,3.430000,3.146346,32654800
2012-08-06,3.462500,3.520000,3.457500,3.502500,3.212851,36032400
2012-08-07,3.545000,3.575000,3.517500,3.537500,3.244957,40734000
2012-08-08,3.535000,3.595000,3.525000,3.557500,3.263302,51706400
2012-08-09,3.562500,3.685000,3.557500,3.677500,3.373378,82230000
2012-08-10,3.775000,3.805000,3.607500,3.655000,3.352740,127874400
2012-08-13,3.660000,3.705000,3.645000,3.702500,3.396311,44724400
2012-08-14,3.715000,3.720000,3.632500,3.647500,3.345859,38882800
2012-08-15,3.660000,3.690000,3.602500,3.620000,3.320634,59440400
2012-08-16,3.652500,3.707500,3.640000,3.695000,3.389432,37100800
2012-08-17,3.695000,3.695000,3.630000,3.662500,3.359619,30986400
2012-08-20,3.650000,3.667500,3.607500,3.662500,3.359619,31439200
2012-08-21,3.675000,3.697500,3.615000,3.652500,3.350446,34024800
2012-08-22,3.630000,3.675000,3.617500,3.660000,3.357327,31355600
2012-08-23,3.652500,3.655000,3.562500,3.577500,3.281648,37904000
2012-08-24,3.577500,3.667500,3.570000,3.650000,3.348153,34772400
2012-08-27,3.647500,3.657500,3.585000,3.587500,3.290821,34094400
2012-08-28,3.560000,3.607500,3.552500,3.572500,3.277063,31076400
2012-08-29,3.570000,3.602500,3.562500,3.580000,3.283942,25041200
2012-08-30,3.572500,3.585000,3.495000,3.512500,3.222025,30748800
2012-08-31,3.537500,3.562500,3.472500,3.507500,3.217437,48506400
2012-09-04,3.450000,3.462500,3.287500,3.320000,3.045444,69445200
2012-09-05,3.332500,3.380000,3.295000,3.330000,3.054616,48025600
2012-09-06,3.355000,3.522500,3.352500,3.432500,3.148640,65729600
2012-09-07,3.345000,3.372500,3.237500,3.350000,3.072962,78106400
2012-09-10,3.342500,3.390000,3.312500,3.320000,3.045444,37110800
2012-09-11,3.317500,3.412500,3.305000,3.360000,3.082135,38280800
2012-09-12,3.387500,3.415000,3.355000,3.397500,3.116535,32260800
2012-09-13,3.427500,3.440000,3.355000,3.420000,3.137173,43383600
2012-09-14,3.417500,3.520000,3.417500,3.460000,3.173866,33946800
2012-09-17,3.467500,3.467500,3.327500,3.365000,3.086722,49334800
2012-09-18,3.327500,3.427500,3.325000,3.387500,3.107362,35995200
2012-09-19,3.395000,3.475000,3.355000,3.427500,3.144053,45193600
2012-09-20,3.420000,3.437500,3.375000,3.402500,3.121120,32059600
2012-09-21,3.407500,3.437500,3.395000,3.417500,3.134881,34013600
2012-09-24,3.362500,3.420000,3.357500,3.415000,3.132587,35783200
2012-09-25,3.460000,3.475000,3.347500,3.352500,3.075256,48154400
2012-09-26,3.340000,3.342500,3.255000,3.295000,3.022511,43681200
2012-09-27,3.302500,3.325000,3.275000,3.320000,3.045444,55888800
2012-09-28,3.305000,3.382500,3.262500,3.335000,3.059203,48550800
2012-10-01,3.350000,3.370000,3.267500,3.280000,3.008751,50423600
2012-10-02,3.302500,3.302500,3.255000,3.292500,3.020217,29549200
2012-10-03,3.300000,3.310000,3.242500,3.260000,2.990406,43087200
2012-10-04,3.267500,3.425000,3.250000,3.405000,3.123413,50260800
2012-10-05,3.415000,3.450000,3.312500,3.325000,3.050030,48306800
2012-10-08,3.312500,3.327500,3.267500,3.292500,3.020217,24059600
2012-10-09,3.287500,3.297500,3.212500,3.222500,2.956006,36636000
2012-10-10,3.207500,3.222500,3.155000,3.167500,2.905554,32656800
